EPSG:4326
DSC00395.JPG	-50.1156892	-26.1339679	1203.16
DSC00396.JPG	-50.1156755	-26.1344911	1205.46
DSC00397.JPG	-50.1157007	-26.1350123	1206.55
DSC00398.JPG	-50.1157149	-26.1355576	1201.62
DSC00399.JPG	-50.1156776	-26.1360971	1198.74
DSC00400.JPG	-50.11567	-26.1366407	1196.74
DSC00401.JPG	-50.1156985	-26.1371848	1194.53
DSC00402.JPG	-50.1162099	-26.1374339	1199.26
DSC00403.JPG	-50.1168178	-26.1374025	1200.95
DSC00404.JPG	-50.1173897	-26.1372447	1201.02
DSC00405.JPG	-50.117514	-26.1367356	1203.66
DSC00406.JPG	-50.1172415	-26.136263	1203.8
DSC00407.JPG	-50.117028	-26.1357443	1202.87
DSC00408.JPG	-50.1169777	-26.1352187	1203.46
DSC00409.JPG	-50.1170081	-26.1346951	1203.94
DSC00410.JPG	-50.1170078	-26.1341571	1205.65
DSC00411.JPG	-50.1169976	-26.1336216	1206.5
DSC00412.JPG	-50.1170232	-26.1330714	1208.21
DSC00413.JPG	-50.1170264	-26.1325377	1209.37
DSC00414.JPG	-50.1170228	-26.1319823	1206.04
DSC00415.JPG	-50.1171287	-26.1314477	1202.72
DSC00416.JPG	-50.1177314	-26.13146	1200.15
DSC00417.JPG	-50.1182665	-26.131668	1199.42
DSC00418.JPG	-50.1187062	-26.1320143	1202.82
DSC00419.JPG	-50.1185769	-26.1325239	1203.58
DSC00420.JPG	-50.1183692	-26.1330457	1200.56
DSC00421.JPG	-50.1183221	-26.1335969	1204.75
DSC00422.JPG	-50.1183096	-26.1341367	1206.51
DSC00423.JPG	-50.1183299	-26.1346642	1204.6
DSC00424.JPG	-50.118332	-26.1352113	1201.41
DSC00425.JPG	-50.1183191	-26.1357571	1196.31
DSC00426.JPG	-50.1183207	-26.1362825	1195.81
DSC00427.JPG	-50.1183183	-26.1368042	1196.56
DSC00428.JPG	-50.1183155	-26.1373426	1199.02
DSC00429.JPG	-50.1183435	-26.1378811	1201.47
DSC00430.JPG	-50.1188358	-26.1381933	1203.85
DSC00431.JPG	-50.1194123	-26.1380701	1202.89
DSC00432.JPG	-50.1199545	-26.1378512	1200.47
DSC00433.JPG	-50.1199828	-26.1372982	1204.8
DSC00434.JPG	-50.1197332	-26.1368246	1202.47
DSC00435.JPG	-50.1196431	-26.1362956	1201.67
DSC00436.JPG	-50.1196464	-26.1357562	1203.53
DSC00437.JPG	-50.1196464	-26.135224	1205.49
DSC00438.JPG	-50.1196478	-26.1346924	1208.79
DSC00439.JPG	-50.1196509	-26.1341504	1214.14
DSC00440.JPG	-50.1196447	-26.1336264	1218.18
DSC00441.JPG	-50.1196698	-26.1330931	1219.17
DSC00442.JPG	-50.1196632	-26.1325683	1212.84
DSC00443.JPG	-50.119669	-26.1320244	1210.6
DSC00444.JPG	-50.1197451	-26.1314792	1209.01
DSC00445.JPG	-50.1203051	-26.1313141	1214.42
DSC00446.JPG	-50.1207707	-26.1316279	1208.64
DSC00447.JPG	-50.1212602	-26.1319287	1203.3
DSC00448.JPG	-50.1211638	-26.13247	1205.57
DSC00449.JPG	-50.1210003	-26.1329863	1198.85
DSC00450.JPG	-50.1209901	-26.1335228	1200.05
DSC00451.JPG	-50.120989	-26.13405	1199.5
DSC00452.JPG	-50.1209924	-26.1345924	1201.88
DSC00453.JPG	-50.1209821	-26.135119	1207.02
DSC00454.JPG	-50.1209653	-26.1356635	1205.06
DSC00455.JPG	-50.1209784	-26.1361944	1198.36
DSC00456.JPG	-50.1209639	-26.1367359	1190.94
DSC00457.JPG	-50.1209512	-26.1372612	1190.58
DSC00458.JPG	-50.1209416	-26.1377858	1194.69
DSC00459.JPG	-50.1210792	-26.1383051	1195.98
DSC00460.JPG	-50.1216544	-26.1384277	1203.41
DSC00461.JPG	-50.1221091	-26.1380843	1204.41
DSC00462.JPG	-50.1224854	-26.1376691	1202.17
DSC00463.JPG	-50.1225673	-26.1371447	1202.55
DSC00464.JPG	-50.1223556	-26.1366569	1203.48
DSC00465.JPG	-50.1222782	-26.1361233	1204.15
DSC00466.JPG	-50.1222753	-26.1355948	1203.93
DSC00467.JPG	-50.1222809	-26.1350406	1207.93
DSC00468.JPG	-50.1222886	-26.1344929	1212.07
DSC00469.JPG	-50.1222814	-26.1339576	1214.5
DSC00470.JPG	-50.1222979	-26.13342	1213.23
DSC00471.JPG	-50.1223182	-26.1328843	1210.56
DSC00472.JPG	-50.122322	-26.1323388	1205.0
DSC00473.JPG	-50.1223145	-26.1318076	1200.93
DSC00474.JPG	-50.1225371	-26.1313208	1197.2
DSC00475.JPG	-50.1231202	-26.1312377	1194.72
DSC00476.JPG	-50.1236836	-26.1310247	1195.07
DSC00477.JPG	-50.1242428	-26.1312239	1197.53
DSC00478.JPG	-50.1242121	-26.1317717	1200.06
DSC00479.JPG	-50.1238115	-26.1321902	1201.82
DSC00480.JPG	-50.1236426	-26.1327024	1207.44
DSC00481.JPG	-50.1236118	-26.1332485	1208.4
DSC00482.JPG	-50.1236165	-26.1337856	1207.36
DSC00483.JPG	-50.1236191	-26.1343095	1207.85
DSC00484.JPG	-50.1236323	-26.1348357	1207.31
DSC00485.JPG	-50.1236083	-26.135375	1202.68
DSC00486.JPG	-50.1236112	-26.1359064	1202.57
DSC00487.JPG	-50.1236317	-26.1364325	1202.41
DSC00488.JPG	-50.1236167	-26.1369887	1201.98
DSC00489.JPG	-50.1236143	-26.1375151	1198.75
DSC00490.JPG	-50.1240725	-26.1378354	1194.38
DSC00491.JPG	-50.1244891	-26.1374337	1197.07
DSC00492.JPG	-50.1249877	-26.1371207	1201.31
DSC00493.JPG	-50.1252603	-26.1366392	1202.87
DSC00494.JPG	-50.1250484	-26.1361341	1205.25
DSC00495.JPG	-50.1249213	-26.1355948	1203.76
DSC00496.JPG	-50.1249278	-26.1350559	1200.91
DSC00497.JPG	-50.1249326	-26.1345322	1201.01
